id	camp_id	camp_term_id	turns	camp_site_id	has_chilltime
1001	1	1001	10	1011021	1
1002	1	1002	10	1011022	1
1003	1	1003	10	1011023	1
2001	2	2001	2	1011021	
3001	3	3001	1	1011021	
4001	4	4001	1	1011021	
5001	5	5001	1	1011021	
6001	6	6001	1	1011021	
7001	7	7001	1	1011021	
100001	1000	100001	5	1011021	
101101	1011	101101	10	1011021	
101102	1011	101101	10	1011022	
101103	1011	101102	10	1011023	1
101104	1011	101103	10	1011024	
102101	1021	102101	10	1021021	
102102	1021	102101	10	1021022	
102103	1021	102102	10	1021023	1
102104	1021	102103	10	1021024	
103101	1031	103101	10	1031021	
103102	1031	103101	10	1031022	
103103	1031	103102	10	1031023	1
103104	1031	103103	10	1031024	
104101	1041	104101	10	1041021	
104102	1041	104101	10	1041022	
104103	1041	104102	10	1041023	1
104104	1041	104103	10	1041024	
105101	1051	105101	10	1051021	
105102	1051	105101	10	1051022	
105103	1051	105101	10	1051023	1
105104	1051	105102	10	1051024	
106101	1061	106101	10	1061021	
106102	1061	106101	10	1061022	
106103	1061	106102	10	1061023	1
106104	1061	106102	10	1061024	
